user_id,gender,age,job,region,start_time,end_time
514634056,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520443503,M,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
611914526,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519601549,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
589263821,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
619668152,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624141262,F,20대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624139842,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624138476,M,60대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
555551581,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
586907960,F,50대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
597068952,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
584439826,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
555691121,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
579765341,F,30대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624136567,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
575999283,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561752940,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
598848990,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
568070324,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
619187252,M,20대,학생,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
623990410,F,30대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564538534,M,60대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
609745083,F,30대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
575422386,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
587581904,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
618456729,F,60대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
615602345,F,40대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
573618440,F,20대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517853544,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
605437100,F,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624146730,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547061610,F,40대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
599360768,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
534852236,F,20대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
555895673,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
548450250,F,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
560444262,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
616753036,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624147861,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567010069,F,30대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624147026,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
619690341,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
599320089,F,40대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
566093682,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
616589426,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513459055,M,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
556056197,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513129488,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561041331,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512496800,F,20대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
577502935,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
623527995,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
573071494,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
616796795,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
623139015,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624151133,F,50대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
559599871,F,40대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516693442,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518767799,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
616190499,F,60대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624152681,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
573250324,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
539773979,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
607552983,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624152471,M,40대,기타,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
595825323,F,50대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624153193,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
595463038,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
553521921,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
592675891,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526005919,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624153628,F,30대,학생,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518152710,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
614236884,M,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
613219256,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624154109,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
623628385,M,50대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543673906,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
525824514,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
551210292,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624155121,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512772452,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
609096611,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
533560971,F,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624155213,M,30대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
620526745,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
578405809,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
607602461,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
533816272,M,20대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541412061,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515818660,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
588134599,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
594341620,F,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
592360217,F,30대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
612102491,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
592265504,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
622198257,F,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
545227232,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542474002,F,60대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
613834513,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519357200,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514691987,F,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
582966102,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536816755,M,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
603447900,F,60대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520351232,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
617734435,F,60대,주부,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
618965035,F,20대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
534313416,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543312533,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624161307,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520959803,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
623395328,F,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
568788061,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513599882,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
606160253,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561158912,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536481173,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
569342622,M,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
597536839,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
590607825,M,60대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519686673,F,20대,학생,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526648366,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563204356,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
579660075,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
520049340,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624164827,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
599512819,M,60대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513842733,M,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
621718845,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
569032991,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542904373,F,60대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
588365937,F,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
528293354,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624166882,F,40대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
608170065,M,60대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517671701,F,40대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
606933886,F,50대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572846949,F,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
533556708,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
593363677,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515579524,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
623077938,M,60대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
599172664,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542574289,F,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
542759891,M,20대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
620500264,F,30대,학생,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519507831,F,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
574509942,M,50대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
605645473,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
602324562,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
623648594,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
600068150,M,30대,학생,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624170203,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514762155,F,50대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
600722183,F,50대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
546666073,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624170901,M,20대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624170997,M,20대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
597032919,F,20대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
608557828,M,20대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516713163,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
588765727,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
617154284,F,60대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624172561,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
527760150,M,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
524691843,F,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
530477575,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624173317,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
564333042,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518820607,F,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
615877692,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
618565929,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
595176538,M,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
536153117,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
568776198,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
533429984,F,30대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
596788884,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
546310451,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541514764,F,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
601811613,F,60대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
569031201,M,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
603546434,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
593756346,F,60대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513580737,F,40대,주부,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
578763153,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
531557778,M,50대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
550823663,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
561819717,M,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
608676019,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
545945372,F,60대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517740988,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624028161,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
517799633,F,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
567780066,F,30대,학생,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541370053,M,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
620245302,F,60대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
547738961,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
573186657,M,20대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
559018305,M,50대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624186119,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
603721582,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
575531603,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
617707277,F,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513019763,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
578680093,F,60대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
519177321,F,50대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624188434,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
623724589,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
623132981,M,20대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
618338055,F,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515386440,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624187224,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
558641734,F,20대,학생,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515371752,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
543225289,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
582487932,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
600983160,M,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
586438091,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
612239838,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
608640062,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
594772589,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
515293148,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
570672434,M,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514895679,F,30대,기타,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512391148,F,30대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
562645213,F,50대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624195420,M,20대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512485996,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
545638016,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
572109473,M,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518736003,F,40대,기타,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
607594193,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
590635328,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624199465,F,40대,주부,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624199886,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
512486475,F,40대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
560104101,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
583318654,M,20대,직장인,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
621519651,M,60대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
609333426,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
608920242,F,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
533719555,M,30대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
585178352,M,30대,학생,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
621543822,F,40대,기타,강원권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
589660283,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
608502161,F,30대,직장인,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
622687892,F,60대,기타,대경권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
526712086,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
622655038,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
614765525,F,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
540952047,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
596872341,M,50대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
603792799,F,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
556511669,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
523808455,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
610058272,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518684360,F,60대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
605824345,M,30대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
513314968,M,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516860058,F,30대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
619715149,F,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624209456,F,50대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624209307,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
624209312,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
609827180,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
608607941,F,60대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
615278983,F,40대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
608874986,M,30대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
612715779,M,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
595876547,F,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
617988348,M,40대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
533737535,M,30대,학생,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
622595737,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
541707478,F,40대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
518500464,F,60대,주부,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514538420,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563963674,F,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
530749367,M,40대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563935293,F,40대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
562510670,F,40대,주부,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
574982902,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
605581508,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
550039200,F,50대,주부,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563927226,F,20대,직장인,전북권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
608075246,F,20대,직장인,제주권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
545036600,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
540312292,M,20대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
544462074,M,50대,기타,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
583869503,F,20대,직장인,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
516381969,F,50대,기타,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
621709438,M,20대,학생,충청권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
588317984,F,60대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
514162046,M,50대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
563768269,F,20대,직장인,전남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
535043944,M,30대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
553718943,M,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
601647516,M,50대,직장인,동남권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
609293599,F,40대,직장인,수도권,2019-01-01T00:00:00Z,9999-12-31T00:00:00Z
